0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,label
0.0075913416,0.011095008,0.0090293065,0.008890693,0.0069410168,0.0045318273,0.0027903928,0.0025111823,0.0034301665,0.0033354582,0.0026616063,0.0028827852,0.0027294592,0.0018692578,0.0022578638,0.002566245,0.0024966667,0.0025783828,0.0023178402,0.002052226,0.0026867662,0.002761392,0.002471433,0.002218265,0.002704624,0.0032810948,0.0036551235,0.003738996,0.0032018442,0.002845549,0.0025600847,0.0026017642,0.0026520179,0.0032239335,0.002856207,0.0030368376,0.0029846532,0.0031903526,0.0036584286,0.0038418688,0.0034767427,0.0034742616,0.0034651284,0.0031562925,0.003444932,0.003679338,0.003762354,0.0038250922,0.0037576277,0.003695768,0.0036275575,0.0035921058,0.0037260093,0.00384401,0.003982232,0.0042021195,0.0042648646,0.004192137,0.004150844,0.0044552935,0.004983683,0.004728618,0.0044827503,0.004888503,0.02144676,0.020733658,0.022652578,0.0173767,0.017023092,0.0149305705,0.012334982,0.013566994,0.009559654,0.0093522,0.014341787,0.009102907,0.009559484,0.009885009,0.010203788,0.0101937,0.009739818,0.009391073,0.011369718,0.008628825,0.012692504,0.008502296,0.009902893,0.008186893,0.0076060407,0.007020157,0.0065343166,0.0069617075,0.006391366,0.0063770493,0.0064768074,0.006569842,0.0064695394,0.006521445,0.006312381,0.0064644944,0.006280116,0.0063558766,0.0062916973,0.0062181195,0.0062937466,0.006111436,0.006373872,0.006774151,0.0062686997,0.006212781,0.0062378426,0.006507718,0.0066156983,0.006950042,0.0067937747,0.006753184,0.006878853,0.007012838,0.00712875,0.0071898648,0.0074832006,0.007548376,0.007883054,0.008258763,0.008620625,0.008902399,0.00867449,0.008780373,0.0073885527,0.00744035,0.008358394,0.009054222,0.010044003,0.0110749975,0.01269393,0.014652368,0.017024405,0.04007861,0.012975564,0.015179811,0.015201486,0.039646685,0.026060816,0.028232232,0.032134652,0.031407014,0.02245711,0.034722306,0.023779478,0.025238238,0.02678845,0.028151808,0.029185817,0.028994333,0.03924249,0.029637713,0.028599877,0.028063726,0.027068017,0.025578279,0.02367111,0.022935815,0.022234987,0.020266544,0.019906556,0.019806985,0.019198071,0.01952742,0.018723194,0.018451286,0.018282782,0.018631281,0.019121476,0.01866575,0.019715074,0.019289982,0.018589154,0.018719364,0.018244486,0.01775046,0.017011711,0.01617331,0.01687078,0.016160797,0.01588031,0.015540743,0.01518926,0.014743093,0.014604002,0.014645863,0.018636195,0.014253119,HM
0.16358683,0.2007188,0.21286948,0.2044231,0.1506297,0.115700305,0.07652578,0.07724155,0.09459571,0.083684966,0.08751745,0.07879612,0.09434966,0.07565508,0.104182206,0.08225061,0.08995951,0.09068656,0.08732619,0.07150388,0.08188646,0.082274534,0.074870564,0.06933035,0.080467656,0.09481199,0.09851699,0.101501785,0.096833095,0.088244066,0.08104983,0.082166515,0.08124858,0.09158865,0.09128879,0.09200674,0.08988814,0.09422891,0.10095391,0.10689114,0.09652891,0.094530225,0.093434416,0.08170187,0.09070059,0.09776865,0.100821644,0.1019931,0.10049452,0.09845377,0.09738502,0.09681384,0.10011499,0.10512827,0.10935941,0.118891835,0.12026359,0.11586735,0.11118664,0.12049575,0.13189024,0.12935662,0.11723878,0.10963905,0.5907948,0.5813892,0.5629406,0.49159822,0.47917202,0.42403156,0.3444984,0.3131724,0.27410805,0.26509565,0.27257603,0.261938,0.27447957,0.28549054,0.29538962,0.28118798,0.2851215,0.27392298,0.28041643,0.2561091,0.27926815,0.24228232,0.25974667,0.2359242,0.21645552,0.2030095,0.18981044,0.21404903,0.18810116,0.1892661,0.19214363,0.19130503,0.1957036,0.17062026,0.18086626,0.18095766,0.17905118,0.17966692,0.16234857,0.16257292,0.17802821,0.16086756,0.1685369,0.19012818,0.16539486,0.1652696,0.16883701,0.17919454,0.1888462,0.19352165,0.19372076,0.19394885,0.19594105,0.20001483,0.2057883,0.20893492,0.21502598,0.22355519,0.2095446,0.22854877,0.21577677,0.26173288,0.2588384,0.26240286,0.21073832,0.21788582,0.24374284,0.2642789,0.2929148,0.29743084,0.29169577,0.29686555,0.29895705,0.33939907,0.273668,0.2814284,0.28051195,0.36566398,0.34929144,0.36728328,0.38352486,0.3796071,0.3254902,0.3548346,0.30580246,0.30175033,0.3054841,0.31278718,0.33294657,0.34851795,0.44934893,0.39450443,0.41771978,0.43325293,0.44317946,0.4457568,0.44509423,0.45645303,0.46056983,0.4182445,0.40526962,0.4111213,0.36051628,0.40750995,0.35541517,0.3944891,0.40089998,0.40668276,0.41736755,0.380553,0.38051093,0.43043044,0.34985453,0.38419884,0.37400046,0.36242726,0.38109088,0.33427885,0.36257657,0.32861817,0.3224018,0.3206333,0.3161928,0.31578434,0.31773785,0.3217923,0.3587383,0.3074137,HM
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HM
0.13844325,0.18248264,0.19201611,0.18934348,0.13742249,0.0984609,0.059153337,0.057621047,0.072654486,0.070693545,0.060805354,0.05770146,0.048329078,0.044799887,0.043729715,0.05183161,0.056278367,0.054428052,0.052107558,0.050050013,0.059262868,0.058959443,0.054163657,0.048199464,0.058088407,0.07235881,0.08377413,0.086649135,0.08208415,0.07301795,0.0669718,0.06865668,0.067979455,0.07981302,0.07774824,0.079638086,0.077336565,0.081535205,0.0879661,0.09215424,0.08476059,0.08529558,0.084486276,0.0729525,0.08065287,0.08534644,0.08778302,0.088001214,0.087551124,0.08306639,0.08198446,0.08040633,0.08213598,0.08456821,0.0888248,0.09325656,0.094471514,0.090023845,0.086017326,0.09334432,0.10238721,0.098664604,0.08839326,0.08153287,0.5830232,0.577736,0.5538062,0.48055497,0.47570187,0.4208856,0.34166083,0.3019663,0.27194673,0.26414847,0.2646503,0.2571718,0.27013928,0.27913925,0.28585613,0.26826057,0.27156794,0.2580772,0.25570038,0.2358326,0.24889208,0.22649585,0.23312649,0.21801539,0.19994289,0.18703449,0.17356364,0.17710602,0.16965592,0.1700357,0.17205758,0.17161043,0.17331603,0.15431413,0.15840162,0.1680383,0.15523377,0.15609272,0.14994225,0.15105993,0.16674615,0.15078698,0.15736793,0.16287208,0.15216492,0.1508887,0.15215124,0.15868685,0.16254114,0.16485533,0.16341761,0.16405676,0.16439307,0.16685952,0.17008181,0.17231497,0.17695737,0.18125835,0.18253075,0.19652799,0.18656716,0.21971962,0.217776,0.22002348,0.18169925,0.18517217,0.20148765,0.21649873,0.23885381,0.24211594,0.2385264,0.24312091,0.24551597,0.287004,0.24015288,0.24799937,0.24192177,0.3512986,0.32532552,0.35033703,0.37070316,0.37006742,0.32892928,0.36119682,0.32574472,0.32975402,0.34295726,0.3571423,0.38686815,0.40915287,0.49217603,0.46929765,0.4962469,0.51199454,0.52244186,0.5217984,0.5146791,0.5227329,0.5234567,0.48254824,0.46575522,0.45978853,0.4247741,0.44358537,0.41237357,0.440288,0.44245562,0.44139862,0.44477254,0.41672027,0.41821006,0.44387636,0.38902426,0.39980847,0.38585326,0.37068397,0.37847105,0.3601872,0.374061,0.35627708,0.34753707,0.34355298,0.33736792,0.3342691,0.33111873,0.32980815,0.3444357,0.31757838,HM
0.1973749,0.22238432,0.2297815,0.21786907,0.17070563,0.12879635,0.092818074,0.08895032,0.10402868,0.100232475,0.091743104,0.092249125,0.081028275,0.076751724,0.07669452,0.0901128,0.08863962,0.0867787,0.08359259,0.07994231,0.10320947,0.103111856,0.09434176,0.08931384,0.10078284,0.11576052,0.1252614,0.12826242,0.12455968,0.1156051,0.10899132,0.11288228,0.11002252,0.116144285,0.124651894,0.12551032,0.120303564,0.12625591,0.1326239,0.13863812,0.12426938,0.12182038,0.11767791,0.1267486,0.13803253,0.14659382,0.15092222,0.14723594,0.14618693,0.13761084,0.13345353,0.12934051,0.13077474,0.13376833,0.13652977,0.14393239,0.1414129,0.13327414,0.12412113,0.12925246,0.1362532,0.13008106,0.11522821,0.10578028,0.6265642,0.6194452,0.5868557,0.5267125,0.5192139,0.46246487,0.38484618,0.33484477,0.31328878,0.3032382,0.2885833,0.29758334,0.3106878,0.31988275,0.32914212,0.34113842,0.31828848,0.30620533,0.28512144,0.28619075,0.2788963,0.28278005,0.2727054,0.27563062,0.25697795,0.24227928,0.22908245,0.2321758,0.22750166,0.22735362,0.22688691,0.22546026,0.22846164,0.2423411,0.23790851,0.22190265,0.2372644,0.2379889,0.23719104,0.23477264,0.21992676,0.2236317,0.2270005,0.22926302,0.2201276,0.21971092,0.22528242,0.2397584,0.24832109,0.25261584,0.24668401,0.24177265,0.23866168,0.23938416,0.24012817,0.24006212,0.24081114,0.2458389,0.25606138,0.27682146,0.30985534,0.30763525,0.3003636,0.30097592,0.23324263,0.2391402,0.26727927,0.2855586,0.31372222,0.31379697,0.30380428,0.30629322,0.305657,0.30064785,0.3085905,0.31733298,0.34040302,0.35595584,0.40536538,0.43306527,0.4593482,0.4594593,0.4346929,0.43608597,0.4187137,0.41909283,0.42917812,0.4471469,0.48033088,0.50696623,0.57240355,0.5837585,0.62057674,0.6404488,0.65469515,0.6528186,0.6461627,0.65800786,0.6588044,0.69320995,0.6255821,0.66757035,0.6449946,0.64836097,0.62594974,0.5850222,0.5849725,0.58589923,0.5923599,0.624414,0.5717946,0.5848002,0.59062874,0.58421797,0.55739117,0.52877986,0.47559866,0.45368782,0.42880002,0.43304083,0.41918576,0.41143823,0.4024604,0.39709464,0.3942898,0.3934765,0.38646922,0.38429797,HM
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HM
0.082671024,0.091019414,0.09588265,0.08956666,0.07389291,0.04665007,0.037520282,0.035005275,0.04130985,0.03945445,0.03394234,0.037110135,0.03392133,0.026680537,0.025856178,0.034031354,0.030993652,0.030497435,0.029630769,0.028015586,0.038230795,0.03797287,0.035085108,0.031964052,0.037315674,0.043906484,0.048332483,0.049717672,0.04705689,0.04371361,0.041605026,0.04347407,0.041952565,0.043585096,0.048498563,0.04957299,0.04830331,0.050324727,0.05335533,0.0554171,0.050979335,0.050151452,0.049280908,0.052905664,0.057172313,0.059650235,0.06059432,0.0590461,0.058199164,0.055411853,0.05323316,0.052320335,0.05261862,0.05402813,0.056834474,0.060527742,0.062142886,0.06146574,0.059977364,0.06546553,0.07204172,0.07632363,0.07242154,0.07485589,0.28767556,0.28221485,0.26769978,0.23908496,0.23371565,0.20698063,0.17013723,0.14794226,0.13760361,0.1330726,0.12445686,0.13063218,0.13559063,0.13988961,0.14306308,0.1505223,0.13615671,0.12990227,0.12620726,0.11910903,0.124652624,0.12236345,0.115590945,0.11794637,0.10856823,0.101965986,0.09671297,0.0918908,0.09525549,0.094356716,0.09544848,0.09505165,0.0950298,0.10653364,0.10034579,0.094968334,0.09802501,0.09764545,0.10533111,0.10498229,0.09390377,0.098428555,0.100045785,0.093115345,0.09557856,0.0937841,0.095697,0.099652894,0.10268444,0.10353931,0.10070747,0.10036838,0.099150196,0.1011401,0.104991116,0.10921205,0.11529349,0.12267386,0.11145789,0.12061336,0.13223228,0.13630085,0.13569465,0.13751268,0.11406228,0.11780628,0.13351676,0.14675319,0.16137554,0.16287656,0.1587543,0.15662974,0.15460956,0.23587379,0.12938939,0.1330107,0.14914893,0.17438368,0.16847044,0.1802543,0.18765318,0.1885953,0.19348958,0.17973855,0.18789124,0.18903747,0.19596355,0.20400581,0.21951592,0.23164064,0.23950292,0.264794,0.2804611,0.28852636,0.2908395,0.2882506,0.28333718,0.2869217,0.2860371,0.2978018,0.29370022,0.28404185,0.2946385,0.27082187,0.28278953,0.26324296,0.2629366,0.261129,0.2645872,0.2785271,0.2792203,0.25881585,0.28125003,0.2585746,0.24719672,0.23369718,0.21196535,0.21436098,0.2066251,0.20138325,0.19357213,0.18942149,0.18345514,0.18114537,0.18007174,0.18044189,0.24024305,0.17963259,HM
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HM
0.13474259,0.16233663,0.18737587,0.16981447,0.12989388,0.08599235,0.061958175,0.059459385,0.07100816,0.071621895,0.0620242,0.054282703,0.04860196,0.04471888,0.043930925,0.048794735,0.049502138,0.05026973,0.052242827,0.047180284,0.05735541,0.055466343,0.050628494,0.046709303,0.05996982,0.07178734,0.08155847,0.08330428,0.08092083,0.067320555,0.060463753,0.05487825,0.05526068,0.056950077,0.060134966,0.060139567,0.057736706,0.060778663,0.06318466,0.06721088,0.0618688,0.060183093,0.058470175,0.059208404,0.06448613,0.067514986,0.06904241,0.069147825,0.06774839,0.06484545,0.062567,0.06157466,0.0625381,0.06396902,0.06560724,0.07000188,0.069795094,0.06554069,0.06507955,0.07270239,0.07562045,0.07852134,0.07604616,0.0665455,0.5510538,0.55593866,0.5225166,0.4730254,0.43718216,0.3807098,0.302966,0.26308262,0.23740982,0.23586495,0.23367903,0.23608354,0.25046545,0.25693145,0.2553027,0.24717574,0.23491126,0.22646113,0.21815135,0.21697561,0.22252066,0.22254561,0.21560916,0.2044785,0.1789487,0.16446967,0.14769949,0.14131296,0.14126512,0.14360707,0.14599052,0.14501882,0.14321223,0.14896238,0.14100851,0.1401661,0.13224314,0.13485658,0.13297816,0.132432,0.13130568,0.1335463,0.14209822,0.14091066,0.13709863,0.13180538,0.12828343,0.12915939,0.13225023,0.13435265,0.1305266,0.13502783,0.13448179,0.13501826,0.13410175,0.13364613,0.13573053,0.13797054,0.1415956,0.14841458,0.15422174,0.1591337,0.15789525,0.15633227,0.12970915,0.13182531,0.13994119,0.14780745,0.15891278,0.1555188,0.15759376,0.15482897,0.15432635,0.15904649,0.16301659,0.16778639,0.17778783,0.1877569,0.19586948,0.21377875,0.21948765,0.21372175,0.21297416,0.21610132,0.21591322,0.21474653,0.22601962,0.22522275,0.24129035,0.25365266,0.27420905,0.28854764,0.28299022,0.29257813,0.30921802,0.348001,0.3376609,0.31295192,0.3182122,0.3282858,0.42423785,0.3277573,0.32029715,0.280338,0.28303882,0.2705886,0.28691047,0.30395287,0.29738826,0.31691173,0.31612673,0.3308899,0.29439446,0.31096736,0.30826393,0.27290398,0.28574395,0.28757727,0.2903412,0.29130596,0.2857252,0.28332272,0.2850089,0.27356768,0.26908475,0.27137965,0.2678835,0.26912943,HM
0.20280066,0.21303149,0.22489437,0.21177363,0.21155785,0.15937701,0.13786949,0.13277565,0.11734191,0.137257,0.1341583,0.1230645,0.10988328,0.10510222,0.11955593,0.120233424,0.12720917,0.11975616,0.11750463,0.12249076,0.12810169,0.13344324,0.128608,0.12958683,0.14310873,0.1521749,0.15315808,0.16699967,0.17481908,0.15583493,0.1514345,0.15244552,0.15298018,0.16429503,0.17564934,0.17183267,0.16218562,0.18360527,0.18517359,0.19676153,0.17108539,0.16945504,0.16536526,0.16653848,0.1786378,0.18831348,0.19851902,0.19363278,0.19080926,0.1773642,0.17563096,0.16812016,0.17255056,0.17712711,0.1743471,0.19248503,0.19083576,0.15971413,0.15264888,0.15641274,0.16026618,0.16912003,0.1801076,0.15752724,0.6296511,0.62295556,0.59675497,0.54781413,0.51379645,0.46221602,0.38378713,0.3480387,0.32433578,0.31700507,0.3268649,0.3294235,0.34424895,0.34700942,0.34490785,0.3346244,0.3234217,0.31627733,0.3133679,0.31607255,0.32723084,0.32916552,0.32189277,0.311322,0.2888026,0.27380306,0.26036334,0.259547,0.26601726,0.26575324,0.26586246,0.26061472,0.26396796,0.25788787,0.2584081,0.25100276,0.25028902,0.25435722,0.2560943,0.25736022,0.25191578,0.2525279,0.25863358,0.26026317,0.2586941,0.2592099,0.2672848,0.27368525,0.28348076,0.28966296,0.27240598,0.27430028,0.26946247,0.2773881,0.27683476,0.2668601,0.2620471,0.27424988,0.29704112,0.32142383,0.34498325,0.35446244,0.35795635,0.35602984,0.26341173,0.2810969,0.31218162,0.3193715,0.32784924,0.33680165,0.32950655,0.32790917,0.34187546,0.32164145,0.33218583,0.32375664,0.4043607,0.4100825,0.47643822,0.4803043,0.4956161,0.58797187,0.47791862,0.40450636,0.45446512,0.41772404,0.5411589,0.4721412,0.4730824,0.48331952,0.58695865,0.5474151,0.70134854,0.735704,0.75678986,0.76137406,0.7470742,0.62073636,0.61377037,0.74570686,0.7182598,0.71904874,0.7078738,0.6752824,0.65663385,0.6814477,0.66135436,0.53776926,0.6822725,0.6875115,0.6848882,0.6848499,0.6174578,0.66279227,0.6326232,0.5644307,0.46827388,0.42411646,0.40482843,0.43101007,0.41656554,0.43278933,0.31338727,0.3974279,0.40473863,0.39361405,0.39271265,0.40711817,HM
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HM
0.14240798,0.16826986,0.18820566,0.17830369,0.13686603,0.09272357,0.06601869,0.06589411,0.07562552,0.07663378,0.069089115,0.059667647,0.05393258,0.051242165,0.051776305,0.05514038,0.053968977,0.056381002,0.0582794,0.053590648,0.06367533,0.06239386,0.057405632,0.054347645,0.06778279,0.07956748,0.091139846,0.09235545,0.090465695,0.07616097,0.06823613,0.062089488,0.06390614,0.065590054,0.06741302,0.067414254,0.065300114,0.06829693,0.072056726,0.075698584,0.0700354,0.0672219,0.06587634,0.06709713,0.07231818,0.0770536,0.078437224,0.07635431,0.07538715,0.07239312,0.06943119,0.06883153,0.06818594,0.06935653,0.07126084,0.074923754,0.075577244,0.070526734,0.06954269,0.07827242,0.08125133,0.08628,0.082424164,0.071911715,0.5510025,0.55988383,0.52768594,0.47943664,0.44334272,0.38691103,0.30925885,0.26916483,0.24346477,0.24079344,0.23905228,0.24171269,0.25586596,0.26114616,0.25977272,0.25322574,0.23999704,0.23134395,0.22309282,0.22280018,0.22730272,0.2283641,0.22141458,0.20919733,0.1838922,0.1677538,0.15081722,0.14495182,0.14454553,0.14726312,0.14897503,0.14596847,0.14583504,0.15039769,0.14320767,0.14070997,0.13421766,0.1347797,0.13368826,0.13396393,0.13206963,0.13552183,0.14342985,0.14344287,0.1390173,0.13313541,0.12959082,0.13051616,0.13298601,0.13476722,0.13114567,0.13396436,0.13374756,0.13380018,0.13274825,0.13124822,0.13254273,0.1333739,0.13724707,0.14153221,0.14868358,0.15194279,0.15187983,0.15112859,0.12529336,0.12921047,0.13532759,0.14078356,0.1485506,0.14840767,0.14773281,0.14671348,0.14651622,0.14746432,0.15318853,0.15389825,0.167449,0.17541514,0.19473621,0.20105049,0.20803264,0.2173705,0.20493346,0.19308817,0.2003267,0.1948322,0.20400122,0.20866196,0.2163852,0.22656561,0.2526977,0.25430033,0.2977094,0.31151193,0.32007888,0.31182602,0.30145913,0.28461334,0.2825942,0.3038489,0.28405714,0.2873315,0.2823721,0.2878501,0.2815893,0.2919379,0.27796787,0.25869662,0.28458562,0.28060666,0.28134573,0.279431,0.27760005,0.2788849,0.26985994,0.26981887,0.24554086,0.24237685,0.24548766,0.25229982,0.25074428,0.2565753,0.2362788,0.24225935,0.24292533,0.24259418,0.24404983,0.24942948,HM
0.19376169,0.21839963,0.24152513,0.22823475,0.17750242,0.13113433,0.10485231,0.10647723,0.10979685,0.1156029,0.11162858,0.100580834,0.09272228,0.09423007,0.09393092,0.095201485,0.09574988,0.09793217,0.10372066,0.09615546,0.11156004,0.10773895,0.102057144,0.10082388,0.119341336,0.1281196,0.14110495,0.143387,0.14632487,0.12905858,0.12244854,0.11493471,0.11565239,0.119921446,0.1252405,0.1250805,0.12143781,0.12766442,0.13507062,0.13918568,0.12899357,0.12285513,0.121669725,0.12429349,0.13451013,0.14334105,0.1464844,0.14549804,0.14332741,0.13659246,0.13185126,0.1295827,0.13030401,0.13511595,0.13834536,0.14559022,0.14548284,0.13232139,0.12979507,0.13424386,0.13072385,0.13579518,0.13477597,0.11750237,0.6100916,0.6201376,0.5851476,0.5317758,0.50190705,0.4468223,0.36750358,0.3251276,0.29930145,0.29835406,0.30092782,0.30399328,0.3193192,0.32527772,0.32473648,0.31715882,0.3043951,0.29812792,0.29282263,0.29460388,0.30334812,0.30426344,0.29747766,0.28787225,0.26328963,0.24747357,0.23202153,0.22789563,0.23132966,0.23360737,0.23402582,0.23126611,0.23041537,0.23652038,0.22470267,0.22520104,0.22093052,0.22582085,0.22882389,0.22517179,0.22092636,0.22239067,0.23021962,0.23040064,0.2262089,0.2245575,0.22558162,0.23353381,0.24450637,0.24598138,0.2394419,0.24289566,0.23753867,0.23986779,0.2355327,0.23510338,0.23137449,0.23793957,0.25911358,0.27771798,0.29743537,0.30594423,0.30250937,0.29333484,0.22306004,0.23325786,0.26116544,0.28046298,0.2997351,0.29689732,0.29445758,0.287822,0.28303632,0.28787917,0.2933308,0.29827377,0.32200652,0.3394078,0.3697006,0.39464158,0.40604842,0.41224766,0.3953348,0.3803479,0.385122,0.37950036,0.4143648,0.39653957,0.4207839,0.4442261,0.48066247,0.49127728,0.5458198,0.5629787,0.5703509,0.5851371,0.58521366,0.56532145,0.56387746,0.57542896,0.6559782,0.573629,0.5586398,0.5265032,0.51379156,0.53979003,0.5088473,0.4982985,0.5123545,0.53179383,0.52722114,0.5395181,0.49985436,0.5038823,0.48725846,0.46124217,0.42519972,0.42114207,0.4120693,0.40568617,0.38984504,0.38890514,0.3812799,0.36845553,0.36840478,0.37254912,0.36943793,0.3720351,HM
